run_id,paired_group,pair_group_id,comparison_arm,campaign,date,data_origin,model,target_prr,mean_bad_burst,p_gb,p_bg,forced_loss,forced_loss_mode,forced_loss_layer,forced_loss_after_radio_channel,forced_loss_source_id,forced_loss_destination_id,forced_loss_target_tag,forced_loss_last_sequence,rfrag_fragment_size,variant,variant_name,kem_level,seed,repetition,timeout_s,mac_max_retries,max_application_retries,raw_log_path,raw_log_sha256,log_size_bytes,log_line_count,parsed_until_line,parser_stop_reason,parse_status,result_class,result_basis,parser_warnings,cooja_exit_code,cooja_timed_out,run_success,exchange_success,client_success,server_success,server_completion_observed,client_server_disagreement,latency_ms,application_retries,selective_fragment_retransmissions,selective_fragment_retransmissions_scope,rfrag_retransmissions,rfrag_rto_expired,rfrag_null_ack_rx,rfrag_partial_ack_rx,rfrag_ack_tx,client_data_frag_tx,server_data_frag_tx,total_fragments_tx,fragments_tx_scope,forced_loss_injection_count,forced_loss_armed_count,forced_loss_applied_count,forced_loss_application,forced_loss_validation,client_pk_size,client_ct_size,client_pk_frags_expected,client_ct_frags_expected,client_app_attempts,client_app_retries,client_app_timeouts,client_rtt_valid,client_rtt_ticks,client_rtt_ms,client_elapsed_ticks,client_elapsed_ms,client_net_datagram_tx,client_net_datagram_rx_complete,client_net_data_frag_tx,client_net_data_frag_rx,client_net_data_bytes_tx,client_net_data_bytes_rx,client_net_rfrag_retx_tx,client_net_rfrag_ack_tx,client_net_rfrag_ack_rx,client_net_rto_expired,client_net_null_ack_rx,client_net_partial_ack_rx,client_net_full_ack_rx,server_end_reason,server_pk_valid_rx,server_pk_duplicate_rx,server_pk_invalid_rx,server_ct_tx,server_last_one_way_ms,server_net_datagram_tx,server_net_datagram_rx_complete,server_net_data_frag_tx,server_net_data_frag_rx,server_net_data_bytes_tx,server_net_data_bytes_rx,server_net_rfrag_retx_tx,server_net_rfrag_ack_tx,server_net_rfrag_ack_rx,server_net_rto_expired,client_application_retries,client_client_success,client_config_ack_first,client_config_app_retry,client_config_client_result_fallback_ticks,client_config_forced_loss,client_config_forced_loss_layer,client_config_idle_ack,client_config_kem,client_config_kem_name,client_config_max_app_retries,client_config_rfrag,client_config_role,client_config_route_acquisition_timeout_ticks,client_config_seed,client_config_variant,client_config_variant_name,client_forced_loss,client_forced_loss_layer,client_kem,client_kem_name,client_latency_ms,client_net_ctx_active_now,client_net_ctx_active_peak,client_net_ctx_alloc_fail,client_net_ctx_complete,client_net_ctx_create,client_net_ctx_ticks_closed,client_net_ctx_timeout_complete,client_net_ctx_timeout_incomplete,client_net_idle_ack_tx,client_net_kem,client_net_rfrag_ack_tx_ok,client_net_rfrag_full_ack_tx_done,client_net_rfrag_full_ack_tx_ok,client_net_role,client_net_seed,client_net_selective_fragment_retransmissions,client_net_variant,client_role,client_run_success,client_seed,client_seq,client_variant,client_variant_name,server_config_ack_first,server_config_app_retry,server_config_forced_loss,server_config_forced_loss_layer,server_config_idle_ack,server_config_kem,server_config_kem_name,server_config_rfrag,server_config_role,server_config_seed,server_config_variant,server_config_variant_name,server_forced_loss,server_forced_loss_layer,server_kem,server_kem_name,server_last_one_way_ticks,server_last_seq,server_net_ctx_active_now,server_net_ctx_active_peak,server_net_ctx_alloc_fail,server_net_ctx_complete,server_net_ctx_create,server_net_ctx_ticks_closed,server_net_ctx_timeout_complete,server_net_ctx_timeout_incomplete,server_net_idle_ack_tx,server_net_kem,server_net_null_ack_rx,server_net_partial_ack_rx,server_net_rfc4944_final_tx_done,server_net_rfc4944_final_tx_ok,server_net_rfrag_ack_tx_done,server_net_rfrag_ack_tx_ok,server_net_rfrag_full_ack_rx,server_net_rfrag_full_ack_tx_done,server_net_rfrag_full_ack_tx_ok,server_net_role,server_net_seed,server_net_selective_fragment_retransmissions,server_net_variant,server_role,server_seed,server_server_success,server_variant,server_variant_name
A-kem512-gilbert-prr0p85-L5-rep20-seed200020-v2,A-kem512-gilbert-prr0p85-L5-rep20-seed200020,A-kem512-gilbert-prr0p85-L5-rep20-seed200020,B2,A_B1_VS_B2,2026-08-18T11:56:15+00:00,COOJA_SIMULATION,gilbert,0.85,5.0,0.0352941176,0.2,none,0,none,0,2,1,0,8,96,2,B2_RFRAG_FINAL_ACK,512,200020,20,240,0,0,runs/A-kem512-gilbert-prr0p85-L5-rep20-seed200020-v2/cooja.log,b1f8fea60502c8d3ecb59ddeef06fe73e0c9c9776342eeb8e25421afca5bc28b,16277,164,161,client_reported_success,success,SUCCESS,client_reported_success,,0,False,1,1,1,1,1,0,1700,0,5,both_motes,6,1,0,1,3,9,15,24,both_motes,0,0,0,none,valid,800,768,9,9,1,0,0,1,1700,1700,1701,1701,1,1,9,9,872,840,0,2,1,0,0,0,1,rfrag_full_ack_received,1,0,0,1,263,1,1,15,9,1374,872,6,1,2,1,0,1,0,0,190000,none,none,0,512,MLKEM512,0,1,client,60000,200020,2,B2_RFRAG_FINAL_ACK,none,none,512,MLKEM512,1700,1,1,0,1,1,0,0,0,0,512,2,1,1,client,200020,0,2,client,1,200020,0,2,B2_RFRAG_FINAL_ACK,0,0,none,none,0,512,MLKEM512,1,server,200020,2,B2_RFRAG_FINAL_ACK,none,none,512,MLKEM512,263,0,1,1,0,1,1,0,0,0,0,512,0,1,0,0,1,1,1,1,1,server,200020,5,2,server,200020,1,2,B2_RFRAG_FINAL_ACK
A-kem512-gilbert-prr0p85-L5-rep21-seed200021-v1,A-kem512-gilbert-prr0p85-L5-rep21-seed200021,A-kem512-gilbert-prr0p85-L5-rep21-seed200021,B1,A_B1_VS_B2,2026-08-18T11:56:17+00:00,COOJA_SIMULATION,gilbert,0.85,5.0,0.0352941176,0.2,none,0,none,0,2,1,0,8,96,1,B1_RFC4944_NO_RECOVERY,512,200021,21,240,0,0,runs/A-kem512-gilbert-prr0p85-L5-rep21-seed200021-v1/cooja.log,e47560144d6d5efc1a37ad2ebc9e224faf0deb7fb9a425c68d7a407064c324ef,10908,115,112,client_reported_success,success,SUCCESS,client_reported_success,,0,False,1,1,1,,,0,428,0,,client_only_available,,,,,,9,,,client_only_available,0,0,0,none,valid,800,768,9,9,1,0,0,1,428,428,428,428,1,1,9,9,862,830,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0,1,0,0,190000,none,none,0,512,MLKEM512,0,0,client,60000,200021,1,B1_RFC4944_NO_RECOVERY,none,none,512,MLKEM512,428,0,0,0,0,0,0,0,0,0,512,0,0,0,client,200021,0,1,client,1,200021,0,1,B1_RFC4944_NO_RECOVERY,0,0,none,none,0,512,MLKEM512,0,server,200021,1,B1_RFC4944_NO_RECOVERY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A-kem512-gilbert-prr0p85-L5-rep21-seed200021-v2,A-kem512-gilbert-prr0p85-L5-rep21-seed200021,A-kem512-gilbert-prr0p85-L5-rep21-seed200021,B2,A_B1_VS_B2,2026-08-18T11:56:19+00:00,COOJA_SIMULATION,gilbert,0.85,5.0,0.0352941176,0.2,none,0,none,0,2,1,0,8,96,2,B2_RFRAG_FINAL_ACK,512,200021,21,240,0,0,runs/A-kem512-gilbert-prr0p85-L5-rep21-seed200021-v2/cooja.log,6bcf8e6b640bbdddbc81867004c1bab33a315c84bfb41a2a1deedc775844b19b,14812,147,144,client_reported_success,success,SUCCESS,client_reported_success,,0,False,1,1,1,1,1,0,471,0,0,both_motes,0,0,0,0,2,9,9,18,both_motes,0,0,0,none,valid,800,768,9,9,1,0,0,1,471,471,472,472,1,1,9,9,872,840,0,1,1,0,0,0,1,rfrag_full_ack_received,1,0,0,1,246,1,1,9,9,840,872,0,1,1,0,0,1,0,0,190000,none,none,0,512,MLKEM512,0,1,client,60000,200021,2,B2_RFRAG_FINAL_ACK,none,none,512,MLKEM512,471,1,1,0,1,1,0,0,0,0,512,1,1,1,client,200021,0,2,client,1,200021,0,2,B2_RFRAG_FINAL_ACK,0,0,none,none,0,512,MLKEM512,1,server,200021,2,B2_RFRAG_FINAL_ACK,none,none,512,MLKEM512,246,0,1,1,0,1,1,0,0,0,0,512,0,0,0,0,1,1,1,1,1,server,200021,0,2,server,200021,1,2,B2_RFRAG_FINAL_ACK
A-kem512-gilbert-prr0p85-L5-rep22-seed200022-v1,A-kem512-gilbert-prr0p85-L5-rep22-seed200022,A-kem512-gilbert-prr0p85-L5-rep22-seed200022,B1,A_B1_VS_B2,2026-08-18T11:56:21+00:00,COOJA_SIMULATION,gilbert,0.85,5.0,0.0352941176,0.2,none,0,none,0,2,1,0,8,96,1,B1_RFC4944_NO_RECOVERY,512,200022,22,240,0,0,runs/A-kem512-gilbert-prr0p85-L5-rep22-seed200022-v1/cooja.log,2a7193750f8b32948ff2cb3309103e5bd12f2a3c12da2e8f5af83416921132c6,13288,136,136,end_of_log,success,FAILED_PROTOCOL,client_reported_failure,,1,True,0,0,0,0,0,0,0,0,0,both_motes,0,0,0,0,0,0,0,0,both_motes,0,0,0,none,valid,800,768,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,server_fallback_no_completion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190000,none,none,0,512,MLKEM512,0,0,client,60000,200022,1,B1_RFC4944_NO_RECOVERY,none,none,512,MLKEM512,0,0,0,0,0,0,0,0,0,0,512,0,0,0,client,200022,0,1,client,0,200022,0,1,B1_RFC4944_NO_RECOVERY,0,0,none,none,0,512,MLKEM512,0,server,200022,1,B1_RFC4944_NO_RECOVERY,none,none,512,MLKEM512,0,0,0,0,0,0,0,0,0,0,0,512,0,0,0,0,0,0,0,0,0,server,200022,0,1,server,200022,0,1,B1_RFC4944_NO_RECOVERY
A-kem512-gilbert-prr0p85-L5-rep22-seed200022-v2,A-kem512-gilbert-prr0p85-L5-rep22-seed200022,A-kem512-gilbert-prr0p85-L5-rep22-seed200022,B2,A_B1_VS_B2,2026-08-18T11:56:23+00:00,COOJA_SIMULATION,gilbert,0.85,5.0,0.0352941176,0.2,none,0,none,0,2,1,0,8,96,2,B2_RFRAG_FINAL_ACK,512,200022,22,240,0,0,runs/A-kem512-gilbert-prr0p85-L5-rep22-seed200022-v2/cooja.log,880b987fb7b1f1bc39fd154bda10eaf499544716fd05147228a3d08be9311a38,13522,138,138,end_of_log,success,FAILED_PROTOCOL,client_reported_failure,,1,True,0,0,0,0,0,0,0,0,0,both_motes,0,0,0,0,0,0,0,0,both_motes,0,0,0,none,valid,800,768,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,server_fallback_no_completion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190000,none,none,0,512,MLKEM512,0,1,client,60000,200022,2,B2_RFRAG_FINAL_ACK,none,none,512,MLKEM512,0,0,0,0,0,0,0,0,0,0,512,0,0,0,client,200022,0,2,client,0,200022,0,2,B2_RFRAG_FINAL_ACK,0,0,none,none,0,512,MLKEM512,1,server,200022,2,B2_RFRAG_FINAL_ACK,none,none,512,MLKEM512,0,0,0,0,0,0,0,0,0,0,0,512,0,0,0,0,0,0,0,0,0,server,200022,0,2,server,200022,0,2,B2_RFRAG_FINAL_ACK
A-kem512-gilbert-prr0p85-L5-rep23-seed200023-v1,A-kem512-gilbert-prr0p85-L5-rep23-seed200023,A-kem512-gilbert-prr0p85-L5-rep23-seed200023,B1,A_B1_VS_B2,2026-08-18T11:56:26+00:00,COOJA_SIMULATION,gilbert,0.85,5.0,0.0352941176,0.2,none,0,none,0,2,1,0,8,96,1,B1_RFC4944_NO_RECOVERY,512,200023,23,240,0,0,runs/A-kem512-gilbert-prr0p85-L5-rep23-seed200023-v1/cooja.log,90da7cdd9b74b0eac08458562cdef5b55118cf139ea17cba600e01634a07eab4,10840,114,111,client_reported_success,success,SUCCESS,client_reported_success,,0,False,1,1,1,,,0,454,0,,client_only_available,,,,,,9,,,client_only_available,0,0,0,none,valid,800,768,9,9,1,0,0,1,454,454,454,454,1,1,9,9,862,830,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0,1,0,0,190000,none,none,0,512,MLKEM512,0,0,client,60000,200023,1,B1_RFC4944_NO_RECOVERY,none,none,512,MLKEM512,454,0,0,0,0,0,0,0,0,0,512,0,0,0,client,200023,0,1,client,1,200023,0,1,B1_RFC4944_NO_RECOVERY,0,0,none,none,0,512,MLKEM512,0,server,200023,1,B1_RFC4944_NO_RECOVERY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A-kem512-gilbert-prr0p85-L5-rep23-seed200023-v2,A-kem512-gilbert-prr0p85-L5-rep23-seed200023,A-kem512-gilbert-prr0p85-L5-rep23-seed200023,B2,A_B1_VS_B2,2026-08-18T11:56:28+00:00,COOJA_SIMULATION,gilbert,0.85,5.0,0.0352941176,0.2,none,0,none,0,2,1,0,8,96,2,B2_RFRAG_FINAL_ACK,512,200023,23,240,0,0,runs/A-kem512-gilbert-prr0p85-L5-rep23-seed200023-v2/cooja.log,4f84be8332c0beee6d9e63bc5459d2773e7abbcc7db6d9225015b0abbca8125f,14744,146,143,client_reported_success,success,SUCCESS,client_reported_success,,0,False,1,1,1,1,1,0,501,0,0,both_motes,0,0,0,0,2,9,9,18,both_motes,0,0,0,none,valid,800,768,9,9,1,0,0,1,501,501,502,502,1,1,9,9,872,840,0,1,1,0,0,0,1,rfrag_full_ack_received,1,0,0,1,184,1,1,9,9,840,872,0,1,1,0,0,1,0,0,190000,none,none,0,512,MLKEM512,0,1,client,60000,200023,2,B2_RFRAG_FINAL_ACK,none,none,512,MLKEM512,501,1,1,0,1,1,0,0,0,0,512,1,1,1,client,200023,0,2,client,1,200023,0,2,B2_RFRAG_FINAL_ACK,0,0,none,none,0,512,MLKEM512,1,server,200023,2,B2_RFRAG_FINAL_ACK,none,none,512,MLKEM512,184,0,1,1,0,1,1,0,0,0,0,512,0,0,0,0,1,1,1,1,1,server,200023,0,2,server,200023,1,2,B2_RFRAG_FINAL_ACK
A-kem512-gilbert-prr0p85-L5-rep24-seed200024-v1,A-kem512-gilbert-prr0p85-L5-rep24-seed200024,A-kem512-gilbert-prr0p85-L5-rep24-seed200024,B1,A_B1_VS_B2,2026-08-18T11:56:30+00:00,COOJA_SIMULATION,gilbert,0.85,5.0,0.0352941176,0.2,none,0,none,0,2,1,0,8,96,1,B1_RFC4944_NO_RECOVERY,512,200024,24,240,0,0,runs/A-kem512-gilbert-prr0p85-L5-rep24-seed200024-v1/cooja.log,2b94e27dd8ff8cd9c3ffba54d8fd34ac0815cd5d84bd61f1ed162d01bfebc74a,11934,118,118,end_of_log,success,FAILED_PROTOCOL,client_reported_failure,,1,True,0,0,0,0,0,0,0,0,0,both_motes,0,0,0,0,0,9,0,9,both_motes,0,0,0,none,valid,800,768,9,9,1,0,1,0,0,0,120009,120009,1,0,9,0,862,0,0,0,0,0,0,0,0,server_fallback_no_completion,0,0,0,0,0,0,0,0,7,0,708,0,0,0,0,0,0,0,0,190000,none,none,0,512,MLKEM512,0,0,client,60000,200024,1,B1_RFC4944_NO_RECOVERY,none,none,512,MLKEM512,0,0,0,0,0,0,0,0,0,0,512,0,0,0,client,200024,0,1,client,0,200024,0,1,B1_RFC4944_NO_RECOVERY,0,0,none,none,0,512,MLKEM512,0,server,200024,1,B1_RFC4944_NO_RECOVERY,none,none,512,MLKEM512,0,0,0,0,0,0,0,0,0,0,0,512,0,0,0,0,0,0,0,0,0,server,200024,0,1,server,200024,0,1,B1_RFC4944_NO_RECOVERY
A-kem512-gilbert-prr0p85-L5-rep24-seed200024-v2,A-kem512-gilbert-prr0p85-L5-rep24-seed200024,A-kem512-gilbert-prr0p85-L5-rep24-seed200024,B2,A_B1_VS_B2,2026-08-18T11:56:32+00:00,COOJA_SIMULATION,gilbert,0.85,5.0,0.0352941176,0.2,none,0,none,0,2,1,0,8,96,2,B2_RFRAG_FINAL_ACK,512,200024,24,240,0,0,runs/A-kem512-gilbert-prr0p85-L5-rep24-seed200024-v2/cooja.log,575f40ce9b9340361966d4c5b89c29486d9047d07657ea83146c5b54ffb6bea7,17011,171,168,client_reported_success,success,SUCCESS,client_reported_success,,0,False,1,1,1,1,1,0,3577,0,1,both_motes,5,4,0,1,5,12,11,23,both_motes,0,0,0,none,valid,800,768,9,9,1,0,0,1,3577,3577,3578,3578,1,1,12,11,1086,888,3,3,2,2,0,1,1,rfrag_full_ack_received,1,0,0,1,3299,1,1,11,9,888,872,2,2,1,2,0,1,0,0,190000,none,none,0,512,MLKEM512,0,1,client,60000,200024,2,B2_RFRAG_FINAL_ACK,none,none,512,MLKEM512,3577,1,1,0,1,1,0,0,0,0,512,1,3,1,client,200024,1,2,client,1,200024,0,2,B2_RFRAG_FINAL_ACK,0,0,none,none,0,512,MLKEM512,1,server,200024,2,B2_RFRAG_FINAL_ACK,none,none,512,MLKEM512,3299,0,1,1,0,1,1,0,0,0,0,512,0,0,0,0,2,2,1,1,1,server,200024,0,2,server,200024,1,2,B2_RFRAG_FINAL_ACK
A-kem512-gilbert-prr0p85-L5-rep25-seed200025-v1,A-kem512-gilbert-prr0p85-L5-rep25-seed200025,A-kem512-gilbert-prr0p85-L5-rep25-seed200025,B1,A_B1_VS_B2,2026-08-18T11:56:34+00:00,COOJA_SIMULATION,gilbert,0.85,5.0,0.0352941176,0.2,none,0,none,0,2,1,0,8,96,1,B1_RFC4944_NO_RECOVERY,512,200025,25,240,0,0,runs/A-kem512-gilbert-prr0p85-L5-rep25-seed200025-v1/cooja.log,c861d01ddcb3c7fba18fe91e2ac7e2efc0f3f02b5b20b5a7a540ca55e0e579e9,15464,157,157,end_of_log,success,FAILED_PROTOCOL,client_reported_failure,,1,True,0,0,0,0,0,0,0,0,0,both_motes,0,0,0,0,0,9,0,9,both_motes,0,0,0,none,valid,800,768,9,9,1,0,1,0,0,0,120009,120009,1,0,9,0,862,0,0,0,0,0,0,0,0,server_fallback_no_completion,0,0,0,0,0,0,0,0,1,0,102,0,0,0,0,0,0,0,0,190000,none,none,0,512,MLKEM512,0,0,client,60000,200025,1,B1_RFC4944_NO_RECOVERY,none,none,512,MLKEM512,0,0,0,0,0,0,0,0,0,0,512,0,0,0,client,200025,0,1,client,0,200025,0,1,B1_RFC4944_NO_RECOVERY,0,0,none,none,0,512,MLKEM512,0,server,200025,1,B1_RFC4944_NO_RECOVERY,none,none,512,MLKEM512,0,0,0,0,0,0,0,0,0,0,0,512,0,0,0,0,0,0,0,0,0,server,200025,0,1,server,200025,0,1,B1_RFC4944_NO_RECOVERY
A-kem512-gilbert-prr0p85-L5-rep25-seed200025-v2,A-kem512-gilbert-prr0p85-L5-rep25-seed200025,A-kem512-gilbert-prr0p85-L5-rep25-seed200025,B2,A_B1_VS_B2,2026-08-18T11:56:36+00:00,COOJA_SIMULATION,gilbert,0.85,5.0,0.0352941176,0.2,none,0,none,0,2,1,0,8,96,2,B2_RFRAG_FINAL_ACK,512,200025,25,240,0,0,runs/A-kem512-gilbert-prr0p85-L5-rep25-seed200025-v2/cooja.log,620ef8b34553121055f8e04d22ecd3755129702552dd97f20f0eac83329e5633,15163,154,154,end_of_log,success,FAILED_PROTOCOL,client_reported_failure,,1,True,0,0,0,0,0,0,0,0,7,both_motes,11,5,0,1,1,20,0,20,both_motes,0,0,0,none,valid,800,768,9,9,1,0,1,0,0,0,120000,120000,1,0,20,0,1902,0,11,0,1,5,0,1,0,server_fallback_no_completion,0,0,0,0,0,0,0,0,5,0,464,0,1,0,0,0,0,0,0,190000,none,none,0,512,MLKEM512,0,1,client,60000,200025,2,B2_RFRAG_FINAL_ACK,none,none,512,MLKEM512,0,0,0,0,0,0,0,0,0,0,512,0,0,0,client,200025,7,2,client,0,200025,0,2,B2_RFRAG_FINAL_ACK,0,0,none,none,0,512,MLKEM512,1,server,200025,2,B2_RFRAG_FINAL_ACK,none,none,512,MLKEM512,0,0,0,1,0,0,1,23389,0,1,0,512,0,0,0,0,1,1,0,0,0,server,200025,0,2,server,200025,0,2,B2_RFRAG_FINAL_ACK
A-kem512-gilbert-prr0p85-L5-rep26-seed200026-v1,A-kem512-gilbert-prr0p85-L5-rep26-seed200026,A-kem512-gilbert-prr0p85-L5-rep26-seed200026,B1,A_B1_VS_B2,2026-08-18T11:56:38+00:00,COOJA_SIMULATION,gilbert,0.85,5.0,0.0352941176,0.2,none,0,none,0,2,1,0,8,96,1,B1_RFC4944_NO_RECOVERY,512,200026,26,240,0,0,runs/A-kem512-gilbert-prr0p85-L5-rep26-seed200026-v1/cooja.log,ea38bc186259c1b5ef85d6b2923d89c98416e61968e2d7a1b56c844d43c0dc07,18520,192,192,end_of_log,success,FAILED_PROTOCOL,client_reported_failure,,1,True,0,0,0,0,0,0,0,0,0,both_motes,0,0,0,0,0,9,9,18,both_motes,0,0,0,none,valid,800,768,9,9,1,0,1,0,0,0,120009,120009,1,0,9,0,862,0,0,0,0,0,0,0,0,rfc4944_final_fragment_mac_failed,1,0,0,1,201,1,1,9,9,830,862,0,0,0,0,0,0,0,0,190000,none,none,0,512,MLKEM512,0,0,client,60000,200026,1,B1_RFC4944_NO_RECOVERY,none,none,512,MLKEM512,0,0,0,0,0,0,0,0,0,0,512,0,0,0,client,200026,0,1,client,0,200026,0,1,B1_RFC4944_NO_RECOVERY,0,0,none,none,0,512,MLKEM512,0,server,200026,1,B1_RFC4944_NO_RECOVERY,none,none,512,MLKEM512,201,0,0,0,0,0,0,0,0,0,0,512,0,0,1,0,0,0,0,0,0,server,200026,0,1,server,200026,0,1,B1_RFC4944_NO_RECOVERY
A-kem512-gilbert-prr0p85-L5-rep26-seed200026-v2,A-kem512-gilbert-prr0p85-L5-rep26-seed200026,A-kem512-gilbert-prr0p85-L5-rep26-seed200026,B2,A_B1_VS_B2,2026-08-18T11:56:40+00:00,COOJA_SIMULATION,gilbert,0.85,5.0,0.0352941176,0.2,none,0,none,0,2,1,0,8,96,2,B2_RFRAG_FINAL_ACK,512,200026,26,240,0,0,runs/A-kem512-gilbert-prr0p85-L5-rep26-seed200026-v2/cooja.log,d02de3484cfbd1f19d8835f2fb0273acc722d42f08a2db54801058b0b3605d87,21022,219,219,end_of_log,success,FAILED_PROTOCOL,client_reported_failure,,1,True,0,0,0,0,0,0,0,0,0,both_motes,2,2,1,0,3,10,10,20,both_motes,0,0,0,none,valid,800,768,9,9,1,0,1,0,0,0,120000,120000,1,0,10,1,928,24,1,1,1,1,0,0,1,ct_transport_completion_timeout,1,0,0,1,210,1,1,10,10,864,928,1,2,1,1,0,0,0,0,190000,none,none,0,512,MLKEM512,0,1,client,60000,200026,2,B2_RFRAG_FINAL_ACK,none,none,512,MLKEM512,0,0,0,0,0,0,0,0,0,0,512,1,0,0,client,200026,0,2,client,0,200026,0,2,B2_RFRAG_FINAL_ACK,0,0,none,none,0,512,MLKEM512,1,server,200026,2,B2_RFRAG_FINAL_ACK,none,none,512,MLKEM512,210,0,0,1,0,1,1,10190,1,0,0,512,1,0,0,0,2,1,0,2,1,server,200026,0,2,server,200026,0,2,B2_RFRAG_FINAL_ACK
A-kem512-gilbert-prr0p85-L5-rep27-seed200027-v1,A-kem512-gilbert-prr0p85-L5-rep27-seed200027,A-kem512-gilbert-prr0p85-L5-rep27-seed200027,B1,A_B1_VS_B2,2026-08-18T11:56:43+00:00,COOJA_SIMULATION,gilbert,0.85,5.0,0.0352941176,0.2,none,0,none,0,2,1,0,8,96,1,B1_RFC4944_NO_RECOVERY,512,200027,27,240,0,0,runs/A-kem512-gilbert-prr0p85-L5-rep27-seed200027-v1/cooja.log,ca3ef7ac9ff28943a039bbe86365e1964ae238cfc52698f3706545632e983194,10990,110,110,end_of_log,success,FAILED_PROTOCOL,client_reported_failure,,1,True,0,0,0,0,0,0,0,0,0,both_motes,0,0,0,0,0,0,0,0,both_motes,0,0,0,none,valid,800,768,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,server_fallback_no_completion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190000,none,none,0,512,MLKEM512,0,0,client,60000,200027,1,B1_RFC4944_NO_RECOVERY,none,none,512,MLKEM512,0,0,0,0,0,0,0,0,0,0,512,0,0,0,client,200027,0,1,client,0,200027,0,1,B1_RFC4944_NO_RECOVERY,0,0,none,none,0,512,MLKEM512,0,server,200027,1,B1_RFC4944_NO_RECOVERY,none,none,512,MLKEM512,0,0,0,0,0,0,0,0,0,0,0,512,0,0,0,0,0,0,0,0,0,server,200027,0,1,server,200027,0,1,B1_RFC4944_NO_RECOVERY
A-kem512-gilbert-prr0p85-L5-rep27-seed200027-v2,A-kem512-gilbert-prr0p85-L5-rep27-seed200027,A-kem512-gilbert-prr0p85-L5-rep27-seed200027,B2,A_B1_VS_B2,2026-08-18T11:56:45+00:00,COOJA_SIMULATION,gilbert,0.85,5.0,0.0352941176,0.2,none,0,none,0,2,1,0,8,96,2,B2_RFRAG_FINAL_ACK,512,200027,27,240,0,0,runs/A-kem512-gilbert-prr0p85-L5-rep27-seed200027-v2/cooja.log,6f00cfae5695103a1acfa70fa283b58674af4d1fd6d18a05a76d49df11cb67f5,11224,112,112,end_of_log,success,FAILED_PROTOCOL,client_reported_failure,,1,True,0,0,0,0,0,0,0,0,0,both_motes,0,0,0,0,0,0,0,0,both_motes,0,0,0,none,valid,800,768,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,server_fallback_no_completion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190000,none,none,0,512,MLKEM512,0,1,client,60000,200027,2,B2_RFRAG_FINAL_ACK,none,none,512,MLKEM512,0,0,0,0,0,0,0,0,0,0,512,0,0,0,client,200027,0,2,client,0,200027,0,2,B2_RFRAG_FINAL_ACK,0,0,none,none,0,512,MLKEM512,1,server,200027,2,B2_RFRAG_FINAL_ACK,none,none,512,MLKEM512,0,0,0,0,0,0,0,0,0,0,0,512,0,0,0,0,0,0,0,0,0,server,200027,0,2,server,200027,0,2,B2_RFRAG_FINAL_ACK
A-kem512-gilbert-prr0p85-L5-rep28-seed200028-v1,A-kem512-gilbert-prr0p85-L5-rep28-seed200028,A-kem512-gilbert-prr0p85-L5-rep28-seed200028,B1,A_B1_VS_B2,2026-08-18T11:56:47+00:00,COOJA_SIMULATION,gilbert,0.85,5.0,0.0352941176,0.2,none,0,none,0,2,1,0,8,96,1,B1_RFC4944_NO_RECOVERY,512,200028,28,240,0,0,runs/A-kem512-gilbert-prr0p85-L5-rep28-seed200028-v1/cooja.log,09d0c872708d62c38bf0b09c5bbd058c69b3064af57f09324a037100f2917e87,12225,121,121,end_of_log,success,FAILED_PROTOCOL,client_reported_failure,,1,True,0,0,0,0,0,0,0,0,0,both_motes,0,0,0,0,0,9,0,9,both_motes,0,0,0,none,valid,800,768,9,9,1,0,1,0,0,0,120009,120009,1,0,9,0,862,0,0,0,0,0,0,0,0,server_fallback_no_completion,0,0,0,0,0,0,0,0,8,0,760,0,0,0,0,0,0,0,0,190000,none,none,0,512,MLKEM512,0,0,client,60000,200028,1,B1_RFC4944_NO_RECOVERY,none,none,512,MLKEM512,0,0,0,0,0,0,0,0,0,0,512,0,0,0,client,200028,0,1,client,0,200028,0,1,B1_RFC4944_NO_RECOVERY,0,0,none,none,0,512,MLKEM512,0,server,200028,1,B1_RFC4944_NO_RECOVERY,none,none,512,MLKEM512,0,0,0,0,0,0,0,0,0,0,0,512,0,0,0,0,0,0,0,0,0,server,200028,0,1,server,200028,0,1,B1_RFC4944_NO_RECOVERY
